d,D,B,C,C0,Pu,Referenzdrehzahl,Grenzdrehzahl,Gewicht_kg,Kurzzeichen,d,F,D1,r_min,r12_min,s_max,da_min,Da_min,Da_max,ra_max,rb_max
12,28,12,7.37,9.15,1.08,24000,28000,0.037,PNA 12/28,12,15,24.5,0.8,0.3,0.5,14,23.5,24.5,0.8,0.3
15,32,16,12.8,17.6,2.12,22000,24000,0.062,PNA 15/32,15,18,27.0,0.8,0.3,0.5,17,26.0,27.0,0.8,0.3
17,35,16,13.2,19.3,2.28,19000,22000,0.073,PNA 17/35,17,20,30.5,0.8,0.3,0.5,19,29.5,30.5,0.8,0.3
20,42,20,19.0,32.5,4.0,16000,18000,0.14,PNA 20/42,20,25,36.5,0.8,0.3,0.5,22,35.0,37.0,0.8,0.3
22,44,20,22.0,36.5,4.55,14000,16000,0.15,PNA 22/44,22,28,38.5,0.8,0.3,0.5,24,37.5,39.0,0.8,0.3
25,47,20,22.9,38.0,4.8,13000,15000,0.16,PNA 25/47,25,30,42.0,0.8,0.3,0.5,25,41.0,42.0,0.8,0.3
30,52,20,24.6,45.0,5.6,11000,13000,0.18,PNA 30/52,30,35,47.5,0.8,0.3,0.5,32,46.5,47.5,0.8,0.3
35,55,20,26.4,51.0,6.3,10000,11000,0.18,PNA 35/55,35,40,50.5,0.8,0.3,0.5,37,49.5,50.5,0.8,0.3
40,62,20,27.5,57.0,7.1,9000,10000,0.23,PNA 40/62,40,45,58.0,0.8,0.3,0.5,42,57.0,58.0,0.8,0.3
